id,label,language
71463,0.0,1.0
115427,0.0,0.0
35632,1.0,0.0
163499,0.0,1.0
93339,0.0,0.0
13823,1.0,0.0
88069,1.0,1.0
62495,1.0,0.0
134897,1.0,1.0
100567,0.0,1.0
67820,0.0,1.0
55998,0.0,0.0
14493,0.0,0.0
58189,0.0,1.0
72594,0.0,0.0
75358,0.0,1.0
122065,0.0,0.0
143489,0.0,1.0
38233,0.0,0.0
98036,1.0,0.0
140395,1.0,1.0
98129,1.0,1.0
6174,1.0,1.0
95141,0.0,0.0
155613,0.0,1.0
98384,0.0,1.0
52506,0.0,1.0
53506,1.0,1.0
106942,0.0,1.0
146414,0.0,0.0
93860,0.0,0.0
336,0.0,1.0
124114,1.0,0.0
140025,0.0,1.0
30653,0.0,1.0
42728,1.0,1.0
427,0.0,0.0
149413,1.0,1.0
148069,0.0,0.0
71386,1.0,1.0
127461,0.0,1.0
71660,1.0,1.0
81470,1.0,0.0
134453,0.0,0.0
30343,0.0,0.0
109818,0.0,0.0
159498,1.0,1.0
66355,1.0,1.0
76140,0.0,0.0
176536,0.0,1.0
95307,0.0,0.0
20052,0.0,1.0
149567,0.0,0.0
172007,1.0,0.0
165717,0.0,0.0
110455,1.0,0.0
157704,1.0,1.0
177633,1.0,0.0
129450,1.0,1.0
67883,0.0,0.0
158625,0.0,1.0
150750,0.0,0.0
170828,1.0,0.0
72586,0.0,1.0
73944,0.0,1.0
106873,0.0,0.0
94574,0.0,0.0
180740,0.0,0.0
152538,0.0,0.0
66630,0.0,1.0
91812,0.0,0.0
12941,0.0,0.0
40725,0.0,1.0
156486,0.0,0.0
154236,1.0,0.0
24872,0.0,1.0
152877,0.0,1.0
170580,0.0,0.0
50775,1.0,1.0
96252,0.0,1.0
45352,0.0,0.0
47758,0.0,0.0
74608,1.0,1.0
182385,0.0,1.0
136026,1.0,0.0
154442,0.0,0.0
176763,0.0,1.0
79554,0.0,1.0
55725,1.0,0.0
42196,0.0,1.0
114739,0.0,1.0
174865,1.0,0.0
182164,0.0,0.0
146468,0.0,1.0
176531,0.0,1.0
137831,0.0,0.0
90035,0.0,0.0
49321,0.0,0.0
128334,0.0,0.0
43421,1.0,0.0
131068,1.0,0.0
145194,0.0,1.0
139189,1.0,0.0
172792,1.0,0.0
103392,0.0,1.0
158734,1.0,0.0
89576,0.0,0.0
8290,0.0,0.0
73744,0.0,0.0
102571,0.0,0.0
113456,0.0,0.0
147273,0.0,0.0
14121,0.0,0.0
181298,0.0,1.0
71095,1.0,0.0
24250,0.0,0.0
138463,0.0,1.0
87938,0.0,0.0
5458,0.0,1.0
21213,0.0,0.0
124703,1.0,1.0
122426,0.0,1.0
87345,0.0,0.0
151544,1.0,1.0
54865,0.0,1.0
3605,0.0,0.0
154608,0.0,0.0
110808,1.0,1.0
76367,1.0,0.0
89183,1.0,1.0
108516,1.0,1.0
109255,0.0,0.0
23151,0.0,0.0
125228,0.0,0.0
160358,1.0,1.0
126679,0.0,0.0
149117,0.0,0.0
63957,1.0,1.0
44738,0.0,0.0
100775,0.0,0.0
142121,0.0,0.0
148203,0.0,1.0
179952,1.0,0.0
167241,1.0,0.0
76532,1.0,0.0
54553,1.0,0.0
49688,1.0,1.0
70575,0.0,1.0
38679,1.0,0.0
51080,0.0,1.0
141977,0.0,0.0
44718,0.0,0.0
26662,0.0,1.0
155865,1.0,0.0
18480,0.0,0.0
75710,0.0,0.0
93814,0.0,0.0
179911,0.0,0.0
155116,0.0,1.0
108763,0.0,1.0
86640,0.0,0.0
125696,1.0,1.0
34549,0.0,1.0
58764,1.0,0.0
7301,0.0,0.0
87722,0.0,0.0
155320,0.0,0.0
90589,0.0,0.0
125956,0.0,1.0
91109,0.0,1.0
161891,0.0,0.0
12079,0.0,0.0
167804,1.0,0.0
96376,0.0,1.0
34385,0.0,1.0
48957,0.0,1.0
158531,0.0,0.0
126603,0.0,0.0
54782,0.0,1.0
111654,1.0,0.0
42771,1.0,0.0
83065,0.0,1.0
3173,1.0,0.0
72751,0.0,0.0
66387,0.0,0.0
29873,1.0,0.0
135717,0.0,1.0
62826,0.0,0.0
132233,0.0,1.0
109534,0.0,0.0
106675,0.0,0.0
130349,1.0,1.0
158528,1.0,1.0
145228,0.0,0.0
38104,0.0,1.0
157832,1.0,1.0
109834,1.0,1.0
81091,0.0,1.0
182463,0.0,1.0
166121,0.0,0.0
163757,0.0,1.0
77122,1.0,1.0
82234,0.0,1.0
84200,1.0,0.0
142236,1.0,1.0
28036,0.0,1.0
9892,0.0,1.0
102266,0.0,1.0
47954,1.0,1.0
139444,0.0,0.0
37757,0.0,1.0
22091,0.0,1.0
34339,1.0,1.0
37259,0.0,1.0
142841,1.0,0.0
171715,0.0,1.0
84506,0.0,0.0
54965,0.0,0.0
160348,0.0,0.0
20566,0.0,1.0
54985,0.0,0.0
172942,0.0,0.0
75174,0.0,0.0
17173,0.0,1.0
76513,0.0,0.0
78535,0.0,1.0
111052,0.0,0.0
174257,0.0,1.0
10996,1.0,1.0
112832,1.0,1.0
97013,0.0,1.0
67419,0.0,0.0
94154,0.0,1.0
131373,0.0,0.0
140821,0.0,1.0
145234,0.0,1.0
41332,0.0,1.0
134653,1.0,1.0
165914,1.0,0.0
165282,1.0,0.0
12437,0.0,0.0
136189,0.0,0.0
66672,1.0,0.0
154617,1.0,0.0
149674,0.0,1.0
52816,0.0,1.0
153706,1.0,0.0
50609,0.0,1.0
55733,0.0,1.0
25253,0.0,1.0
97648,0.0,0.0
136683,0.0,0.0
59655,0.0,1.0
51404,0.0,0.0
100410,0.0,0.0
56717,0.0,0.0
129890,0.0,0.0
127388,1.0,0.0
138799,0.0,0.0
137923,1.0,0.0
139782,0.0,0.0
126977,0.0,1.0
6343,0.0,1.0
245,1.0,0.0
142086,0.0,1.0
58996,0.0,0.0
26252,1.0,1.0
29991,0.0,1.0
53756,0.0,0.0
11143,0.0,1.0
127390,1.0,0.0
28591,0.0,0.0
155604,0.0,0.0
7084,0.0,0.0
174810,0.0,0.0
129939,1.0,0.0
123040,0.0,0.0
88037,0.0,0.0
45132,0.0,1.0
175791,0.0,0.0
26978,0.0,0.0
130382,0.0,1.0
53185,0.0,1.0
109003,1.0,0.0
182572,1.0,0.0
12267,0.0,1.0
150756,0.0,1.0
28337,0.0,0.0
136010,0.0,1.0
120194,1.0,0.0
76010,0.0,1.0
122585,0.0,0.0
125295,1.0,0.0
62583,0.0,0.0
139705,1.0,0.0
118898,0.0,1.0
50205,1.0,1.0
56858,0.0,0.0
75507,1.0,0.0
100256,0.0,1.0
135030,1.0,0.0
39626,0.0,1.0
66594,0.0,1.0
128118,0.0,0.0
14895,0.0,1.0
153949,0.0,0.0
29316,0.0,1.0
177459,0.0,0.0
88039,0.0,0.0
81903,1.0,0.0
72021,1.0,1.0
177810,0.0,1.0
47010,0.0,0.0
161483,1.0,0.0
159010,0.0,0.0
147600,0.0,1.0
9523,0.0,1.0
172260,0.0,1.0
105622,0.0,1.0
33978,0.0,0.0
48858,0.0,0.0
74804,1.0,1.0
82193,0.0,0.0
156532,1.0,0.0
132659,0.0,0.0
35338,0.0,1.0
143573,0.0,0.0
106637,0.0,0.0
66559,1.0,1.0
37028,0.0,1.0
71650,0.0,1.0
92601,0.0,1.0
104801,0.0,1.0
155341,0.0,0.0
104796,0.0,1.0
87190,0.0,0.0
12213,0.0,0.0
43477,1.0,0.0
130804,0.0,1.0
39420,0.0,0.0
132498,0.0,0.0
18482,0.0,1.0
175381,1.0,1.0
62840,0.0,1.0
164303,0.0,1.0
56814,0.0,0.0
101010,1.0,0.0
50431,1.0,0.0
69451,1.0,1.0
162393,0.0,0.0
46364,1.0,0.0
8445,1.0,1.0
72418,0.0,0.0
32201,0.0,0.0
85671,1.0,0.0
77130,0.0,1.0
181739,0.0,0.0
167375,1.0,1.0
77203,0.0,0.0
158789,0.0,0.0
7496,0.0,0.0
150263,0.0,0.0
56724,0.0,0.0
50177,0.0,1.0
3412,0.0,0.0
158265,1.0,0.0
113909,0.0,1.0
29431,1.0,1.0
169996,0.0,1.0
52772,1.0,0.0
167155,0.0,1.0
172789,0.0,1.0
67702,1.0,0.0
57049,0.0,0.0
2838,1.0,1.0
65968,0.0,0.0
43309,1.0,1.0
32609,1.0,0.0
33234,0.0,1.0
157200,0.0,1.0
98836,0.0,1.0
14547,0.0,0.0
105621,1.0,0.0
73154,1.0,0.0
174184,0.0,0.0
109250,1.0,1.0
21662,0.0,1.0
136254,0.0,1.0
120998,0.0,1.0
47255,0.0,0.0
39670,0.0,0.0
25695,0.0,0.0
31681,1.0,0.0
169421,1.0,0.0
82727,1.0,1.0
120557,0.0,1.0
61973,1.0,1.0
27404,0.0,0.0
89448,0.0,1.0
22999,0.0,0.0
169876,0.0,1.0
108779,0.0,0.0
60186,0.0,1.0
103219,0.0,0.0
26839,1.0,1.0
26132,1.0,1.0
54738,0.0,0.0
177269,1.0,0.0
16611,0.0,0.0
154411,0.0,1.0
141486,0.0,1.0
145238,0.0,1.0
129737,0.0,1.0
139150,0.0,0.0
169059,0.0,1.0
141011,0.0,0.0
39116,1.0,1.0
135261,0.0,0.0
64213,0.0,0.0
1543,0.0,0.0
81157,0.0,0.0
10807,1.0,1.0
105329,0.0,1.0
162488,0.0,0.0
109087,0.0,1.0
176255,1.0,1.0
16170,1.0,1.0
103164,0.0,1.0
160733,1.0,0.0
81195,1.0,0.0
177182,1.0,1.0
137900,1.0,1.0
99495,0.0,0.0
72112,0.0,0.0
73231,0.0,0.0
128336,0.0,0.0
158199,1.0,1.0
169099,0.0,1.0
90017,0.0,1.0
173477,1.0,1.0
151869,0.0,0.0
153925,0.0,1.0
143536,0.0,1.0
111821,0.0,0.0
23712,0.0,0.0
45901,1.0,1.0
153292,1.0,0.0
68956,0.0,1.0
104089,0.0,1.0
28646,0.0,0.0
27431,0.0,1.0
39358,1.0,0.0
70991,0.0,0.0
56039,0.0,0.0
79309,0.0,0.0
8613,0.0,0.0
158129,0.0,1.0
91691,0.0,1.0
33479,1.0,0.0
59636,0.0,1.0
152098,1.0,0.0
123062,0.0,1.0
118790,1.0,0.0
93466,0.0,1.0
144358,0.0,0.0
155546,1.0,1.0
57717,0.0,1.0
125726,0.0,0.0
58274,0.0,0.0
62108,0.0,0.0
153802,1.0,0.0
98884,1.0,0.0
131716,0.0,0.0
28088,1.0,0.0
18282,0.0,1.0
36877,1.0,1.0
97661,0.0,0.0
150470,1.0,1.0
32925,0.0,0.0
42393,0.0,0.0
121211,1.0,0.0
146139,0.0,0.0
47858,0.0,1.0
56426,0.0,1.0
156986,1.0,0.0
8455,1.0,0.0
155088,0.0,0.0
26325,0.0,0.0
135689,1.0,1.0
176493,1.0,1.0
84934,0.0,1.0
148642,0.0,0.0
89537,1.0,0.0
19630,0.0,1.0
52548,1.0,0.0
87008,0.0,0.0
28312,0.0,1.0
109916,0.0,0.0
181825,0.0,1.0
4415,0.0,1.0
104912,0.0,0.0
164719,0.0,1.0
40244,1.0,0.0
169617,0.0,0.0
22043,1.0,0.0
111350,1.0,1.0
99664,1.0,1.0
44520,1.0,0.0
18786,0.0,0.0
106755,0.0,0.0
121790,1.0,1.0
151531,1.0,0.0
167788,0.0,0.0
10555,0.0,1.0
78624,1.0,0.0
177179,0.0,0.0
101567,0.0,1.0
103225,0.0,1.0
105767,0.0,0.0
138228,1.0,0.0
138848,0.0,1.0
52483,0.0,1.0
182554,0.0,1.0
108800,0.0,0.0
145032,0.0,0.0
141698,0.0,0.0
164295,1.0,0.0
112989,0.0,0.0
14415,0.0,1.0
52083,1.0,0.0
147639,1.0,1.0
137562,1.0,1.0
123672,0.0,0.0
30400,0.0,0.0
94150,0.0,0.0
139042,0.0,0.0
82994,0.0,1.0
29902,0.0,0.0
127856,0.0,1.0
62482,1.0,1.0
39619,0.0,1.0
48609,0.0,0.0
94568,0.0,0.0
73924,0.0,1.0
163262,0.0,0.0
164228,0.0,0.0
71171,1.0,0.0
20963,0.0,0.0
165848,1.0,1.0
162564,1.0,1.0
126037,0.0,0.0
39591,1.0,1.0
57522,0.0,0.0
66738,0.0,1.0
31861,1.0,1.0
92781,0.0,1.0
10980,0.0,0.0
140271,0.0,0.0
5101,1.0,0.0
174192,0.0,0.0
107262,1.0,1.0
143947,0.0,1.0
50811,0.0,0.0
89775,1.0,1.0
172592,1.0,1.0
117516,0.0,1.0
131135,0.0,1.0
125952,0.0,1.0
150143,0.0,0.0
84256,0.0,1.0
175558,0.0,0.0
129136,1.0,1.0
11065,0.0,0.0
69246,0.0,1.0
53822,0.0,0.0
20884,1.0,0.0
176124,0.0,0.0
109276,0.0,0.0
181884,0.0,1.0
75097,0.0,1.0
146131,1.0,0.0
1777,0.0,0.0
116383,0.0,0.0
34902,1.0,0.0
156757,0.0,0.0
170143,0.0,1.0
64630,0.0,0.0
98219,0.0,0.0
3271,0.0,1.0
97653,0.0,0.0
95884,1.0,0.0
127038,1.0,1.0
103877,0.0,0.0
16927,1.0,1.0
102341,0.0,1.0
71199,0.0,0.0
181540,0.0,1.0
87147,0.0,0.0
73547,0.0,1.0
83445,0.0,1.0
57864,1.0,1.0
70054,1.0,0.0
9741,0.0,0.0
82846,1.0,0.0
23213,1.0,1.0
98743,0.0,1.0
95144,0.0,1.0
71216,0.0,1.0
35449,0.0,1.0
49605,0.0,1.0
179093,1.0,1.0
159311,0.0,0.0
125222,1.0,1.0
166907,0.0,0.0
69279,1.0,0.0
155743,0.0,1.0
124812,1.0,1.0
125639,0.0,1.0
55359,1.0,0.0
149593,0.0,1.0
37123,0.0,0.0
122377,1.0,0.0
175395,0.0,1.0
109490,0.0,1.0
33450,1.0,1.0
150266,0.0,0.0
143044,0.0,0.0
127730,0.0,0.0
48077,0.0,0.0
158736,1.0,1.0
42785,0.0,0.0
123484,1.0,1.0
118615,1.0,1.0
43446,0.0,0.0
94906,0.0,1.0
140511,0.0,0.0
49025,0.0,0.0
111605,1.0,0.0
173401,1.0,0.0
40990,1.0,1.0
34532,0.0,1.0
175802,0.0,1.0
169929,0.0,0.0
172626,0.0,1.0
23958,0.0,0.0
114579,0.0,0.0
133990,0.0,0.0
163392,0.0,1.0
137558,0.0,0.0
1881,1.0,0.0
94382,0.0,0.0
34505,0.0,1.0
44139,1.0,1.0
72370,0.0,0.0
43642,1.0,1.0
96886,0.0,1.0
138278,1.0,1.0
107335,1.0,0.0
179578,0.0,0.0
15708,1.0,0.0
114214,0.0,1.0
76994,0.0,1.0
38251,1.0,0.0
77435,1.0,0.0
141844,1.0,0.0
122329,1.0,0.0
15835,0.0,1.0
92539,0.0,1.0
29574,0.0,1.0
86501,0.0,0.0
84543,1.0,0.0
69678,0.0,1.0
104445,1.0,0.0
176065,0.0,0.0
52959,1.0,0.0
160037,1.0,1.0
77087,0.0,1.0
9832,0.0,0.0
99603,0.0,0.0
19151,0.0,0.0
156912,0.0,1.0
121948,0.0,0.0
12742,1.0,1.0
150640,1.0,0.0
96006,1.0,1.0
25048,0.0,1.0
69695,0.0,1.0
35151,1.0,1.0
123862,0.0,1.0
154776,1.0,0.0
47300,0.0,1.0
93331,0.0,0.0
18777,1.0,0.0
136824,0.0,0.0
138937,0.0,1.0
104877,0.0,1.0
171172,0.0,0.0
72234,0.0,1.0
60038,0.0,1.0
102509,1.0,0.0
55601,0.0,1.0
68033,0.0,1.0
63351,0.0,1.0
127239,0.0,0.0
176784,1.0,0.0
50376,0.0,0.0
13142,0.0,0.0
143391,0.0,0.0
113028,0.0,0.0
29599,0.0,1.0
92390,0.0,0.0
176548,0.0,0.0
138628,0.0,1.0
67581,0.0,0.0
166920,1.0,0.0
137444,0.0,0.0
4112,0.0,1.0
118023,0.0,0.0
35638,1.0,0.0
97254,0.0,0.0
49817,0.0,0.0
28512,1.0,0.0
38343,1.0,1.0
69816,0.0,1.0
164601,0.0,0.0
60763,0.0,1.0
95802,0.0,0.0
13809,0.0,1.0
102988,1.0,0.0
21632,0.0,0.0
75043,1.0,1.0
43604,0.0,1.0
14786,0.0,0.0
80859,0.0,0.0
173491,0.0,0.0
40086,0.0,1.0
114570,0.0,0.0
42489,0.0,1.0
176197,0.0,1.0
72820,0.0,0.0
76843,0.0,0.0
80491,0.0,0.0
171576,1.0,0.0
114549,0.0,0.0
128573,0.0,0.0
168023,0.0,0.0
53891,0.0,1.0
161188,1.0,0.0
84441,0.0,1.0
165215,0.0,1.0
57981,0.0,1.0
9370,0.0,1.0
106450,0.0,0.0
160333,0.0,1.0
145034,0.0,0.0
133038,1.0,0.0
168262,0.0,0.0
27757,0.0,1.0
151053,1.0,0.0
159363,0.0,0.0
128984,0.0,1.0
101599,0.0,1.0
98840,1.0,0.0
64407,0.0,1.0
56098,0.0,0.0
104247,1.0,1.0
84113,1.0,1.0
174663,0.0,1.0
144265,0.0,1.0
174883,1.0,1.0
181227,0.0,1.0
85489,1.0,0.0
105425,0.0,1.0
37015,0.0,0.0
145027,1.0,1.0
11855,0.0,0.0
87001,0.0,1.0
133637,1.0,0.0
47891,1.0,0.0
147607,1.0,0.0
95222,0.0,0.0
150797,1.0,0.0
117353,0.0,0.0
9491,0.0,0.0
104370,1.0,0.0
8688,1.0,0.0
180262,1.0,1.0
21534,1.0,0.0
22366,0.0,1.0
78319,1.0,0.0
181057,1.0,0.0
151863,1.0,1.0
99360,0.0,0.0
124712,0.0,1.0
174921,0.0,0.0
143155,0.0,0.0
57112,0.0,1.0
8839,0.0,1.0
141044,1.0,1.0
43520,1.0,0.0
16318,0.0,1.0
27135,1.0,0.0
83247,0.0,1.0
42285,0.0,0.0
21689,0.0,1.0
149269,1.0,0.0
89010,1.0,1.0
36847,1.0,1.0
141008,0.0,1.0
153095,0.0,0.0
17561,0.0,0.0
143622,0.0,0.0
90872,1.0,0.0
176970,0.0,1.0
45033,0.0,1.0
175305,0.0,1.0
101666,0.0,1.0
180568,0.0,1.0
170750,1.0,0.0
64278,1.0,1.0
7804,1.0,0.0
117465,1.0,0.0
118352,0.0,0.0
35891,0.0,1.0
9319,1.0,1.0
33677,1.0,1.0
48476,0.0,0.0
108410,0.0,1.0
97462,0.0,0.0
81839,1.0,1.0
110983,0.0,1.0
132681,0.0,1.0
130155,1.0,1.0
78500,0.0,0.0
105215,0.0,1.0
29447,0.0,0.0
98110,0.0,1.0
85634,0.0,0.0
23495,1.0,0.0
150555,0.0,1.0
27271,0.0,0.0
82477,1.0,1.0
154136,0.0,0.0
124176,1.0,1.0
129421,0.0,0.0
150258,0.0,0.0
24167,0.0,0.0
28301,1.0,0.0
82691,1.0,1.0
16293,1.0,1.0
17146,0.0,1.0
93947,0.0,0.0
135150,0.0,0.0
25987,1.0,0.0
115679,0.0,0.0
82739,0.0,1.0
19178,1.0,1.0
14958,1.0,1.0
125743,1.0,0.0
177673,0.0,0.0
31615,0.0,1.0
122336,1.0,0.0
112622,0.0,0.0
40007,0.0,0.0
30590,0.0,0.0
75521,0.0,0.0
89811,0.0,0.0
70376,0.0,0.0
113386,0.0,1.0
156510,0.0,1.0
54452,0.0,0.0
180736,0.0,0.0
175279,1.0,1.0
59268,0.0,1.0
29160,0.0,0.0
36965,0.0,0.0
20175,0.0,1.0
103247,1.0,0.0
23881,0.0,1.0
129107,1.0,1.0
130224,0.0,0.0
91457,0.0,1.0
117208,0.0,0.0
96946,0.0,1.0
15067,1.0,1.0
147422,0.0,1.0
134302,0.0,0.0
157445,0.0,0.0
55851,1.0,0.0
40739,0.0,1.0
132729,0.0,0.0
80004,0.0,1.0
111016,0.0,1.0
168919,0.0,1.0
113641,0.0,1.0
36984,0.0,0.0
41997,1.0,0.0
10081,0.0,0.0
146010,1.0,1.0
75842,0.0,0.0
128290,1.0,0.0
8308,0.0,1.0
61278,0.0,1.0
123963,0.0,0.0
43727,0.0,1.0
31373,0.0,1.0
85860,1.0,0.0
29063,1.0,1.0
90610,0.0,1.0
119255,0.0,0.0
107567,1.0,1.0
27107,0.0,1.0
31350,1.0,1.0
127150,0.0,0.0
79268,0.0,1.0
104422,0.0,0.0
58444,1.0,0.0
108517,0.0,0.0
104549,0.0,0.0
43800,0.0,0.0
125778,1.0,1.0
175803,1.0,0.0
36117,0.0,1.0
158707,1.0,1.0
177201,1.0,0.0
31047,1.0,0.0
43807,1.0,1.0
134027,0.0,0.0
135865,0.0,1.0
111166,0.0,0.0
142119,0.0,0.0
108011,0.0,0.0
79328,0.0,1.0
175282,0.0,0.0
66536,0.0,1.0
137335,0.0,0.0
138478,0.0,0.0
76786,1.0,0.0
46724,0.0,0.0
125892,0.0,0.0
63553,0.0,0.0
120984,0.0,1.0
103456,1.0,0.0
68355,1.0,0.0
166795,1.0,0.0
24699,0.0,1.0
85382,1.0,1.0
24871,0.0,1.0
149961,0.0,0.0
14218,0.0,0.0
157936,0.0,1.0
146933,0.0,1.0
118765,0.0,0.0
73880,1.0,1.0
15159,0.0,1.0
6221,1.0,0.0
170504,0.0,0.0
157256,0.0,0.0
133340,0.0,0.0
18175,0.0,1.0
104582,1.0,0.0
127227,0.0,1.0
149052,1.0,0.0
153571,0.0,0.0
50267,0.0,1.0
138803,1.0,0.0
63800,0.0,1.0
27463,0.0,1.0
142286,0.0,1.0
54049,0.0,1.0
120794,0.0,0.0
110223,1.0,1.0
158140,1.0,1.0
149316,1.0,1.0
135200,0.0,1.0
131085,0.0,0.0
135564,0.0,0.0
166985,0.0,1.0
23464,0.0,1.0
85727,0.0,0.0
44843,0.0,0.0
124358,1.0,0.0
34321,0.0,0.0
14284,0.0,0.0
31353,0.0,1.0
50507,0.0,1.0
77769,0.0,0.0
18087,0.0,1.0
113817,0.0,1.0
143329,1.0,1.0
122989,0.0,0.0
149628,0.0,1.0
174777,1.0,0.0
63908,1.0,1.0
159692,1.0,1.0
164414,1.0,1.0
15891,1.0,1.0
92325,0.0,0.0
168212,0.0,1.0
27512,0.0,1.0
109301,1.0,0.0
80023,0.0,0.0
22646,0.0,1.0
4159,0.0,0.0
119642,0.0,0.0
172275,0.0,1.0
161430,0.0,0.0
93157,1.0,0.0
154165,0.0,0.0
163439,1.0,0.0
91735,0.0,1.0
143862,0.0,0.0
117457,0.0,0.0
88544,1.0,1.0
77497,0.0,0.0
80632,0.0,0.0
58824,0.0,0.0
93271,0.0,1.0
108271,0.0,1.0
47284,0.0,0.0
30411,1.0,1.0
6521,0.0,0.0
70383,0.0,1.0
128426,0.0,1.0
48269,0.0,0.0
157827,0.0,0.0
151808,1.0,1.0
6073,0.0,0.0
21541,0.0,1.0
179767,1.0,1.0
54167,1.0,1.0
28201,0.0,1.0
145796,1.0,1.0
20816,0.0,1.0
134555,0.0,0.0
72629,0.0,0.0
136802,0.0,1.0
30814,0.0,1.0
25857,0.0,0.0
103712,0.0,1.0
106748,0.0,0.0
84232,0.0,1.0
40247,1.0,0.0
51512,1.0,0.0
165349,0.0,1.0
34211,0.0,0.0
152757,0.0,0.0
157912,0.0,0.0
155374,0.0,1.0
181789,0.0,0.0
165592,0.0,0.0
107390,0.0,0.0
13452,1.0,0.0
25975,0.0,1.0
57503,0.0,0.0
93248,0.0,0.0
173356,0.0,0.0
132366,1.0,1.0
21120,0.0,0.0
12067,0.0,1.0
134197,0.0,1.0
41962,0.0,0.0
25486,1.0,0.0
61479,0.0,1.0
21044,0.0,0.0
180128,0.0,0.0
44597,1.0,1.0
126020,1.0,0.0
136782,0.0,1.0
172046,0.0,1.0
127540,0.0,1.0
18562,0.0,0.0
168461,0.0,0.0
157145,0.0,1.0
45489,1.0,1.0
94672,0.0,1.0
5342,1.0,0.0
158481,0.0,1.0
141265,0.0,0.0
174096,0.0,0.0
140851,0.0,0.0
146345,0.0,0.0
82796,0.0,1.0
172187,0.0,0.0
116138,1.0,0.0
88964,0.0,0.0
129330,1.0,1.0
152019,1.0,1.0
94233,0.0,1.0
166202,0.0,0.0
154016,0.0,1.0
69875,0.0,0.0
61151,1.0,1.0
55704,0.0,0.0
32120,0.0,0.0
159712,0.0,1.0
111742,0.0,1.0
118132,1.0,1.0
87790,1.0,1.0
149543,0.0,1.0
70583,0.0,1.0
69432,0.0,1.0
132191,0.0,0.0
181727,1.0,0.0
131121,0.0,1.0
130867,0.0,1.0
30537,1.0,0.0
177664,1.0,1.0
68546,1.0,1.0
88228,1.0,0.0
1262,0.0,0.0
108219,0.0,0.0
82615,0.0,1.0
56464,1.0,0.0
123276,0.0,0.0
171899,0.0,0.0
15839,0.0,0.0
101331,0.0,0.0
39414,0.0,0.0
118899,0.0,1.0
53859,0.0,0.0
98071,1.0,1.0
175105,0.0,0.0
154363,1.0,1.0
32823,1.0,1.0
94283,0.0,0.0
111625,0.0,0.0
2404,0.0,1.0
169234,0.0,1.0
180992,1.0,0.0
176593,0.0,0.0
145811,0.0,0.0
61818,0.0,1.0
70337,0.0,0.0
161641,1.0,0.0
177379,1.0,1.0
160038,0.0,1.0
44420,0.0,0.0
157511,0.0,1.0
97349,0.0,1.0
10958,0.0,1.0
173013,0.0,0.0
125551,0.0,1.0
119004,0.0,1.0
143842,0.0,1.0
49094,1.0,0.0
113838,1.0,1.0
150487,0.0,1.0
86766,0.0,0.0
39765,0.0,0.0
26754,1.0,1.0
36936,0.0,0.0
91979,0.0,0.0
133842,1.0,0.0
75289,0.0,1.0
131801,0.0,1.0
44858,1.0,0.0
64238,0.0,1.0
102406,0.0,1.0
81844,0.0,1.0
152562,0.0,0.0
88730,1.0,0.0
94746,0.0,0.0
43866,0.0,1.0
52043,0.0,1.0
18335,0.0,0.0
76154,0.0,0.0
29762,0.0,1.0
129914,1.0,0.0
30071,1.0,0.0
159158,0.0,1.0
133914,1.0,1.0
147054,0.0,1.0
110310,0.0,0.0
51307,0.0,1.0
100885,0.0,1.0
131808,0.0,0.0
93059,1.0,0.0
175456,0.0,0.0
146384,0.0,1.0
41190,0.0,1.0
99492,1.0,0.0
172950,0.0,1.0
151653,0.0,0.0
155838,1.0,0.0
66681,0.0,1.0
151084,0.0,1.0
161589,0.0,1.0
38188,0.0,0.0
36765,1.0,1.0
178460,0.0,1.0
52628,1.0,0.0
159822,0.0,1.0
25325,0.0,1.0
82740,0.0,0.0
108449,0.0,1.0
71249,0.0,1.0
22458,0.0,1.0
111846,1.0,0.0
92840,0.0,0.0
148147,0.0,0.0
68328,0.0,0.0
126131,0.0,0.0
173412,0.0,1.0
106677,0.0,1.0
39177,0.0,0.0
150941,0.0,0.0
172094,1.0,1.0
24285,1.0,0.0
81567,0.0,0.0
83909,0.0,1.0
84903,0.0,1.0
142339,1.0,0.0
31490,0.0,1.0
60458,0.0,1.0
153610,0.0,1.0
112176,0.0,1.0
133221,1.0,1.0
160176,0.0,1.0
41754,1.0,0.0
53108,0.0,0.0
12403,0.0,1.0
56462,0.0,0.0
13812,1.0,1.0
37886,1.0,1.0
159127,0.0,1.0
8517,0.0,1.0
81894,0.0,1.0
181347,1.0,1.0
126744,0.0,1.0
140390,1.0,0.0
24107,0.0,1.0
88486,0.0,1.0
8940,1.0,1.0
17631,1.0,1.0
8603,0.0,0.0
85664,0.0,0.0
96137,0.0,1.0
122341,1.0,0.0
175150,1.0,1.0
21451,1.0,0.0
36897,0.0,1.0
3051,0.0,0.0
138763,0.0,0.0
90654,0.0,1.0
39227,0.0,1.0
88430,1.0,1.0
151175,0.0,1.0
41204,0.0,0.0
77715,1.0,0.0
127257,0.0,0.0
102712,1.0,0.0
35329,0.0,0.0
47850,0.0,0.0
121747,0.0,0.0
142285,0.0,0.0
42360,0.0,0.0
37617,1.0,0.0
117403,0.0,1.0
94096,0.0,1.0
13173,0.0,0.0
128116,0.0,0.0
162643,0.0,1.0
75222,0.0,1.0
117574,1.0,0.0
80606,1.0,1.0
134673,1.0,0.0
29871,0.0,0.0
4566,0.0,0.0
5864,0.0,0.0
20745,0.0,0.0
161747,0.0,0.0
